gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD8_S38_L002,53-CD8_S40_L002,SRR6927755,SRR6927757
ENSMUSG00000037062,Sh3glb1,54673,SH3-domain GRB2-like B1 (endophilin),2308.6082439149213,0.07103305629312492,0.23496578188227485,0.3023123440532064,0.762413969134326,0.9148967629611912,3454,3192,1213,2184
ENSMUSG00000028629,Exo5,73172,exonuclease 5,375.65360498290465,0.09213804454410468,0.3053700617961186,0.30172586009960917,0.7628610529899282,0.9153184181151266,518,572,191,363
ENSMUSG00000052419,Smim30,66520,small integral membrane protein 30,377.9343602362405,0.09385807228341352,0.3114479881778246,0.301360342163534,0.7631397317921383,0.9155379321199212,581,515,190,369
ENSMUSG00000021947,Cryl1,68631,"crystallin, lambda 1",223.79063081846527,0.14060660184088755,0.46715301944694837,0.3009861779494617,0.7634250345006907,0.9155452718150896,367,290,138,160
ENSMUSG00000025921,Rdh10,98711,retinol dehydrogenase 10 (all-trans),190.20689462713264,0.1386640741325464,0.46071520139691,0.30097568674120245,0.7634330345802322,0.9155452718150896,330,228,108,155
ENSMUSG00000032480,Dhx30,72831,DEAH (Asp-Glu-Ala-His) box polypeptide 30,1387.2761452162786,0.1031924875890927,0.34264618184217455,0.3011633955303315,0.7632899009058335,0.9155452718150896,2297,1739,535,1675
ENSMUSG00000005907,Pex1,71382,peroxisomal biogenesis factor 1,224.61334988560478,0.12028290745310032,0.4005728037877898,0.3002772687404465,0.7639656705822263,0.9156277814365564,377,279,117,207
ENSMUSG00000022682,Rrn3,106298,RRN3 RNA polymerase I transcription factor homolog (yeast),1415.5587529201043,-0.07101043627293911,0.23691412540614767,-0.29973069841742944,0.7643825806022442,0.9156277814365564,1982,1898,769,1432
ENSMUSG00000022773,Ypel1,106369,yippee like 1,33.348234775391084,-0.33111298594761646,1.105998380323116,-0.29937926839538614,0.7646506786212648,0.9156277814365564,54,28,32,12
ENSMUSG00000027635,Dsn1,66934,"DSN1 homolog, MIS12 kinetochore complex component",134.50199818613024,0.1731308435774011,0.5764921385725409,0.30031778751761035,0.7639347666063447,0.9156277814365564,124,279,60,139
ENSMUSG00000029478,Ncor2,20602,nuclear receptor co-repressor 2,3819.6992483056933,-0.0843928683371847,0.2816740188133382,-0.2996118303446041,0.7644732592088875,0.9156277814365564,4449,5998,1750,4563
ENSMUSG00000030407,Qpctl,67369,glutaminyl-peptide cyclotransferase-like,275.02976619767384,-0.12225567142757948,0.4082929117041269,-0.29943128553790116,0.764610994139834,0.9156277814365564,322,418,175,237
ENSMUSG00000044018,Mrpl50,28028,mitochondrial ribosomal protein L50,408.66289100830585,-0.09283067791788979,0.3087481408677282,-0.30066797376331306,0.7636676925991277,0.9156277814365564,510,604,202,460
ENSMUSG00000049313,Sorl1,20660,"sortilin-related receptor, LDLR class A repeats-containing",6474.119026390781,0.0715923172433306,0.23868925189054435,0.2999394261630208,0.7642233602886034,0.9156277814365564,10152,8484,3034,6871
ENSMUSG00000072969,Armcx5,494468,"armadillo repeat containing, X-linked 5",198.54488996869753,-0.11700598661096727,0.39028050580795126,-0.29979972063617094,0.7643299284287187,0.9156277814365564,256,281,92,239
ENSMUSG00000078851,H2ac25,319162,H2A clustered histone 25,224.6409394699014,-0.13178099445267571,0.4398178571345644,-0.29962629373722016,0.7644622256253989,0.9156277814365564,264,338,147,187
ENSMUSG00000079104,Prps1l3,328099,phosphoribosyl pyrophosphate synthetase 1-like 3,1092.057944785421,-0.07889794517276436,0.26263849061023964,-0.3004051119447315,0.7638681648880663,0.9156277814365564,1575,1408,612,1073
ENSMUSG00000079109,Pms2,18861,"PMS1 homolog2, mismatch repair system component",547.8267555176944,-0.08433468497951455,0.28209378758735154,-0.2989597385351847,0.7649707654019297,0.9158963946299519,731,766,265,625
ENSMUSG00000025646,Atrip,235610,ATR interacting protein,437.8356693033585,0.10758862141509952,0.3607690701367316,0.2982201921420908,0.7655351114698,0.9163688759601395,582,694,256,351
ENSMUSG00000034880,Mrpl34,94065,mitochondrial ribosomal protein L34,532.572538128377,0.08178493203274485,0.2744043310279835,0.2980453396138434,0.7656685592172132,0.9163688759601395,749,791,267,526
ENSMUSG00000025762,Larp1b,214048,La ribonucleoprotein 1B,226.08072401231524,0.13157573297442895,0.44222026628836686,0.2975343804994905,0.76605856392606,0.91656853043324,245,422,106,230
ENSMUSG00000044340,Phlpp1,98432,PH domain and leucine rich repeat protein phosphatase 1,239.63438908155797,-0.10602662224311606,0.3564270814200603,-0.29747072478524833,0.7661071551948265,0.91656853043324,334,314,135,239
ENSMUSG00000070953,Rabepk,227746,Rab9 effector protein with kelch motifs,307.61181388967606,-0.09590160332405445,0.3226425955758176,-0.2972378868726234,0.7662848986790809,0.9166665129414296,394,443,158,335
ENSMUSG00000063576,Klhdc3,71765,kelch domain containing 3,1496.906419891043,0.06697281049455149,0.22557633586104997,0.2968964374694217,0.7665455760982606,0.9167328133428176,2137,2170,739,1517
ENSMUSG00000076840,Trav14-1,436467,T cell receptor alpha variable 14-1,75.23071628622084,-0.16416500737040796,0.5527053512246575,-0.29702083941590063,0.7664505991457121,0.9167328133428176,99,100,45,73
ENSMUSG00000121377,Gm5113,330503,predicted gene 5113,118.98612514865037,-0.1329062610624731,0.4478145171403596,-0.2967886389909418,0.7666278796649786,0.9167328133428176,157,162,65,125
ENSMUSG00000054364,Rhob,11852,ras homolog family member B,138.1622806811414,-0.24096623702960607,0.8128850467359527,-0.2964333493366356,0.7668991600687037,0.9169425636825956,164,191,129,47
ENSMUSG00000020109,Dnajb12,56709,DnaJ heat shock protein family (Hsp40) member B12,874.5873380574013,0.07329017997733453,0.24744181674378904,0.29619156916076983,0.7670837869734309,0.9170486673267367,1216,1307,425,896
ENSMUSG00000026641,Usf1,22278,upstream transcription factor 1,1498.1416602111353,0.07894619055836131,0.2670189048508166,0.2956576823744691,0.7674915176093375,0.9173067826063114,1872,2462,764,1456
ENSMUSG00000078919,Dpm1,13480,dolichol-phosphate (beta-D) mannosyltransferase 1,549.7161567806905,0.12867724504817896,0.435174455386838,0.29569117271323836,0.7674659390630103,0.9173067826063114,644,977,186,706
ENSMUSG00000027422,Rrbp1,81910,ribosome binding protein 1,416.68804689238505,0.10884531274602871,0.36831798392409876,0.29551995150054644,0.7675967134607603,0.9173178767385619,688,524,236,349
ENSMUSG00000023973,Cnpy3,72029,canopy FGF signaling regulator 3,80.38494226697723,-0.21435246862408378,0.726006104477832,-0.2952488516308734,0.7678037861625517,0.917336091300268,124,86,23,131
ENSMUSG00000063430,Wscd2,320916,WSC domain containing 2,181.33215496454204,0.15777536171325943,0.5343805637071402,0.2952490648588148,0.7678036232873271,0.917336091300268,254,282,120,111
ENSMUSG00000002768,Mea1,17256,male enhanced antigen 1,861.2253786679295,-0.08724417655680242,0.29620758553009724,-0.29453727999797513,0.7683473807683538,0.9175534289508647,1169,1182,379,1061
ENSMUSG00000021987,Mtmr6,219135,myotubularin related protein 6,1780.7113578400717,-0.06913584719663271,0.2347500047741576,-0.2945083952741351,0.7683694492333203,0.9175534289508647,2283,2609,883,1970
ENSMUSG00000029291,Rufy3,52822,RUN and FYVE domain containing 3,183.0734942738417,0.114026337303208,0.38716530241721375,0.29451589951707996,0.7683637158344185,0.9175534289508647,257,279,83,194
ENSMUSG00000057069,Ero1b,67475,endoplasmic reticulum oxidoreductase 1 beta,410.4385090719808,-0.09755955763026485,0.33100387422341926,-0.2947384161564665,0.7681937142177238,0.9175534289508647,499,616,239,391
ENSMUSG00000027879,Sec22b,20333,"SEC22 homolog B, vesicle trafficking protein",897.1835607872185,-0.07285292330245798,0.24751759535121137,-0.2943343207543868,0.7685024493705629,0.9175976811211066,1253,1205,473,938
ENSMUSG00000046380,Jrk,16469,jerky,96.75816917842467,-0.18631669601235987,0.6339706179691443,-0.29388853478605215,0.7688430793619855,0.9178898028982685,77,179,48,115
ENSMUSG00000004187,Kifc2,16581,kinesin family member C2,277.63246131283637,0.12572147408817208,0.42815947939763893,0.2936323499483061,0.7690388532288159,0.918008935631602,489,325,112,320
ENSMUSG00000021484,Lman2,66890,"lectin, mannose-binding 2",3264.782662624633,0.06572396346300459,0.22420239682112234,0.2931456772758848,0.7694108041258096,0.9183383165679824,4599,4790,1726,3079
ENSMUSG00000049550,Clip1,56430,CAP-GLY domain containing linker protein 1,2435.0878166977245,0.08075358497543565,0.27565460433917793,0.2929520628506273,0.769558793208953,0.9184003366920922,3905,3126,1070,2713
ENSMUSG00000000171,Sdhd,66925,"succinate dehydrogenase complex, subunit D, integral membrane protein",947.4712565119895,0.10113802728900408,0.346179597181489,0.292154789341849,0.7701682771875091,0.918440075189693,1167,1593,556,758
ENSMUSG00000018677,Slc25a39,68066,"solute carrier family 25, member 39",798.608158822743,0.0909152666380081,0.3110354223022914,0.2922987548011451,0.7700582107888111,0.918440075189693,1062,1254,455,673
ENSMUSG00000030298,Sec13,110379,"SEC13 homolog, nuclear pore and COPII coat complex component",1323.1609823205006,0.07917218668926661,0.27093591450580085,0.292217393303801,0.7701204138001065,0.918440075189693,1753,2071,724,1186
ENSMUSG00000048833,Slc39a9,328133,"solute carrier family 39 (zinc transporter), member 9",925.4553644260969,-0.07605251908074942,0.26020044598545505,-0.2922843532904655,0.7700692210159465,0.918440075189693,1313,1218,513,919
ENSMUSG00000056459,Zbtb25,109929,zinc finger and BTB domain containing 25,651.2812762749646,0.08962148403425785,0.3067457687417264,0.2921686072537721,0.7701577127317693,0.918440075189693,974,911,366,560
ENSMUSG00000079108,Srp54c,100101806,signal recognition particle 54C,1321.0749011759874,0.1037037769449943,0.354642631716776,0.2924176838046194,0.769967289089569,0.918440075189693,1813,2041,470,1675
ENSMUSG00000040459,Arglu1,234023,arginine and glutamate rich 1,3254.761100491783,-0.08318671588244626,0.28498153577051005,-0.29190212501849544,0.7703614586867606,0.9185559145842387,4445,4446,1382,4108
ENSMUSG00000003847,Nfat5,54446,nuclear factor of activated T cells 5,1199.2108476624614,0.48979579139263985,1.684666015999117,0.2907376220218694,0.7712519956621575,0.9186547316657857,1783,2161,39,1988
ENSMUSG00000020580,Rock2,19878,Rho-associated coiled-coil containing protein kinase 2,1520.599946694611,0.08822519771070413,0.30365122406692463,0.2905478085319996,0.7713971814198104,0.9186547316657857,2470,1932,639,1745
ENSMUSG00000023393,Slc17a9,228993,"solute carrier family 17, member 9",1739.9450922259196,0.06453014309762205,0.22194461986038574,0.29074885049349125,0.771243407407826,0.9186547316657857,2470,2532,872,1740
ENSMUSG00000026740,Dnajc1,13418,DnaJ heat shock protein family (Hsp40) member C1,803.2514255385196,0.07647504511991637,0.2629898279045063,0.2907908862075269,0.7712112560501166,0.9186547316657857,1159,1161,366,870
ENSMUSG00000028668,Eloa,27224,elongin A,1530.7737072747962,-0.07442518105030006,0.2554216591676211,-0.2913816365175921,0.770759457466431,0.9186547316657857,2292,1896,806,1604
ENSMUSG00000030120,Mlf2,30853,myeloid leukemia factor 2,2141.3311003348786,0.06812221888804544,0.2344597530365212,0.29054973404085355,0.7713957085840581,0.9186547316657857,2815,3354,1078,2126
ENSMUSG00000030446,Zfp273,212569,zinc finger protein 273,80.55933547798003,-0.17690368805864218,0.6066368461865873,-0.291613819982558,0.7705819076831234,0.9186547316657857,86,128,33,109
ENSMUSG00000054894,Dmac2l,68055,distal membrane arm assembly complex 2 like,33.951817526813045,0.24022050363024278,0.8266615697072119,0.290591110598409,0.7713640595528065,0.9186547316657857,43,60,20,24
ENSMUSG00000055670,Zzef1,195018,"zinc finger, ZZ-type with EF hand domain 1",2977.10738145451,-0.06951567622416263,0.23926554707939912,-0.29053776054558406,0.7714048672112009,0.9186547316657857,4413,3749,1487,3273
ENSMUSG00000092118,Fancf,100040608,"Fanconi anemia, complementation group F",115.70100730363933,0.13731127210111851,0.4710122405204772,0.291523787045082,0.7706507540901845,0.9186547316657857,167,173,63,100
ENSMUSG00000024963,Dnajc4,57431,DnaJ heat shock protein family (Hsp40) member C4,77.39691127584715,0.15808181723845888,0.5444956207389143,0.29032706823965276,0.7715660327382967,0.9187322630862885,120,109,40,70
ENSMUSG00000051212,Gpr183,321019,G protein-coupled receptor 183,1042.5240041487505,0.09251849809318712,0.31936048134477846,0.28969926931349105,0.7720463153702615,0.9189609160175707,1519,1503,616,832
ENSMUSG00000062078,Qki,19317,"quaking, KH domain containing RNA binding",440.9441301448536,-0.12432486148611246,0.4289251508263785,-0.28985211346684825,0.7719293775354079,0.9189609160175707,548,642,158,628
ENSMUSG00000075270,Pde11a,241489,phosphodiesterase 11A,45.15918338664248,0.19888620574009774,0.686451059978252,0.2897310782015528,0.7720219786348073,0.9189609160175707,70,66,19,48
ENSMUSG00000093938,Evi2b,216984,ecotropic viral integration site 2b,3534.8065237908186,0.09398289626030136,0.3247199035821766,0.2894275811969659,0.7722541909931373,0.9190939625010409,5338,4923,1307,4409
ENSMUSG00000021816,Ppp3cb,19056,"protein phosphatase 3, catalytic subunit, beta isoform",1680.7212182522055,0.0824737168974499,0.2855778040306023,0.28879596289847537,0.7727375216829411,0.9193141716920253,2159,2711,714,1920
ENSMUSG00000022089,Bin3,57784,bridging integrator 3,992.8170940688738,-0.07524079555969573,0.26063434690643994,-0.2886833468142438,0.772823707695931,0.9193141716920253,1254,1466,548,990
ENSMUSG00000085399,Foxd2os,100040736,"forkhead box D2, opposite strand",68.32874403052477,0.21088113738587116,0.7297775365640373,0.2889663312723336,0.7726071426970424,0.9193141716920253,94,111,47,36
ENSMUSG00000047648,Fbxo30,71865,F-box protein 30,88.06491375229056,0.1552295921016649,0.5388239289131136,0.28808964073808974,0.7732781221266297,0.9197403258324943,129,131,50,71
ENSMUSG00000079563,Pglyrp2,57757,peptidoglycan recognition protein 2,2771.0020236440832,-0.06092161957462408,0.21202490627040427,-0.2873323735699625,0.7738578367390809,0.9203153880343906,3733,3896,1423,2950
ENSMUSG00000003929,Zfp81,224694,zinc finger protein 81,417.3001704760842,-0.10365371219637819,0.3622364785011339,-0.28614929292951846,0.7747637789043985,0.9206632079070628,615,517,178,530
ENSMUSG00000022443,Myh9,17886,"myosin, heavy polypeptide 9, non-muscle",382.90802171861003,-0.25491329310780036,0.8910856607777282,-0.2860704692356011,0.7748241489380958,0.9206632079070628,660,319,37,787
ENSMUSG00000024073,Birc6,12211,baculoviral IAP repeat-containing 6,10572.630221305808,-0.1388959237322868,0.4845650576360357,-0.2866404036846868,0.7743876743005114,0.9206632079070628,15901,12356,2914,17001
ENSMUSG00000024251,Thada,240174,thyroid adenoma associated,1085.7652330048684,-0.07933386458816005,0.27709771023874974,-0.28630285150969065,0.7746461743117006,0.9206632079070628,1419,1554,491,1305
ENSMUSG00000031256,Cstf2,108062,"cleavage stimulation factor, 3' pre-RNA subunit 2",1667.6842632714743,-0.07064663724126935,0.2466721695687934,-0.2863988968223146,0.77457261953999,0.9206632079070628,2269,2308,782,1938
ENSMUSG00000052763,Zfp212,232784,Zinc finger protein 212,558.592406809077,0.08580778296989176,0.2994819127577854,0.28652075238777863,0.7744793013095237,0.9206632079070628,780,836,307,496
ENSMUSG00000096981,Gm16845,100503652,"predicted gene, 16845",117.87549220216201,-0.17653436271868364,0.6158029662032234,-0.28667345304800773,0.7743623661916681,0.9206632079070628,141,169,90,76
ENSMUSG00000006736,Tspan31,67125,tetraspanin 31,526.7883531640066,0.10204059691834413,0.3570332539308492,0.28580138066945304,0.77503025059673325,0.9207937039387772,722,810,314,412
ENSMUSG00000030879,Mrpl17,27397,mitochondrial ribosomal protein L17,436.39235856717664,0.09015129985888966,0.31595983822020957,0.28532518679180463,0.7753950182270062,0.9208129361652525,583,682,236,394
ENSMUSG00000032030,Cul5,75717,cullin 5,534.3696398548626,-0.08306228321539443,0.2909912504528623,-0.2854459819191357,0.7753024836732448,0.9208129361652525,665,795,292,542
ENSMUSG00000038160,Atg5,11793,autophagy related 5,645.8077492639179,0.0799794825031115,0.2800765347582419,0.2855629536124783,0.7752128810842533,0.9208129361652525,954,910,345,596
ENSMUSG00000027381,Bcl2l11,12125,BCL2-like 11 (apoptosis facilitator),1413.190254720923,-0.07327852199422134,0.25705666352401324,-0.2850675838923582,0.7755923643991207,0.9208895559420474,1867,2005,811,1344
ENSMUSG00000007817,Zmiz1,328365,"zinc finger, MIZ-type containing 1",2966.4499120088467,-0.08805364928635316,0.30949486842249113,-0.28450762280863157,0.7760213931494677,0.9210559200895395,4153,3934,1207,3862
ENSMUSG00000033075,Senp1,223870,SUMO1/sentrin specific peptidase 1,705.3220506961952,-0.08477102897206416,0.29792788587863367,-0.2845353959467802,0.776000112425124,0.9210559200895395,1005,921,319,850
ENSMUSG00000067121,Gm7027,630138,ribosomal protein L6 pseudogene,43.96660002438143,0.19693375857078038,0.6920966994610893,0.2845465940295996,0.7759915321202562,0.9210559200895395,60,72,22,40
ENSMUSG00000061079,Zfp143,20841,zinc finger protein 143,527.4504086901165,-0.12918026076702946,0.4545046348381775,-0.284222097785698,0.77624018189426,0.9212012780291231,759,659,175,782
ENSMUSG00000032298,Neil1,72774,nei endonuclease VIII-like 1 (E. coli),309.84721070843824,-0.09659733184305909,0.3410498203465629,-0.283235252095721,0.776996506997352,0.9217065953835825,406,435,181,294
ENSMUSG00000034543,Morc2a,74522,microrchidia 2A,1446.2369236967897,0.0841082435744599,0.2967858002788809,0.28339712848601867,0.776872429340361,0.9217065953835825,2173,2013,585,1710
ENSMUSG00000039182,AW209491,105351,expressed sequence AW209491,217.5357497225829,0.1010986885164737,0.3570251717835968,0.2831696376236254,0.7770468018690522,0.9217065953835825,316,317,107,216
ENSMUSG00000076476,Trbv20,100124685,"T cell receptor beta, variable 20",206.7625177211415,0.1405891588015147,0.49649455688344935,0.28316354500240293,0.7770514720386685,0.9217065953835825,218,395,80,243
ENSMUSG00000028854,Slc9a1,20544,"solute carrier family 9 (sodium/hydrogen exchanger), member 1",1641.548250836946,0.06675555288331309,0.23614318004907092,0.2826910049633497,0.7774137121197514,0.9219075936408311,2368,2356,757,1772
ENSMUSG00000036810,Cnep1r1,382030,CTD nuclear envelope phosphatase 1 regulatory subunit 1,74.6390275723638,0.16415402935673806,0.5805522350908319,0.2827549692079902,0.7773646755297957,0.9219075936408311,126,96,31,82
ENSMUSG00000061518,Cox5b,12859,cytochrome c oxidase subunit 5B,2163.6433452262386,0.0663235975104324,0.23473201264503823,0.28255028687001865,0.7775215932508286,0.921921214710008,2850,3379,1102,2125
ENSMUSG00000021840,Mapk1ip1l,218975,mitogen-activated protein kinase 1 interacting protein 1-like,2828.1170246647803,0.06492661057870852,0.23117516873991245,0.2808546044655657,0.7788219201079478,0.9220912161317668,4180,3950,1299,3068
ENSMUSG00000022111,Uchl3,50933,ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase),512.9920106929778,0.09079020670135322,0.3231101522764147,0.2809884061571792,0.7787192922935944,0.9220912161317668,781,708,214,590
ENSMUSG00000023571,C1qtnf12,67389,C1q and tumor necrosis factor related 12,42.262842192556754,-0.3259860674500693,1.1574034711580037,-0.281652920155764,0.7782096577350864,0.9220912161317668,87,17,39,18
ENSMUSG00000024118,Tedc2,72016,tubulin epsilon and delta complex 2,133.3304280625499,-0.13448562083329527,0.47878978169695074,-0.2808865727180822,0.7787973996495678,0.9220912161317668,187,169,85,116
ENSMUSG00000025358,Cdk2,12566,cyclin-dependent kinase 2,245.3860059270799,0.10158218618837991,0.3608549126450271,0.2815042351614215,0.7783236801823571,0.9220912161317668,317,398,122,241
ENSMUSG00000031756,Cenpn,72155,centromere protein N,61.15916067875495,0.17124782975535327,0.6088590485035442,0.2812602197113548,0.7785108192858647,0.9220912161317668,81,101,32,54
ENSMUSG00000050310,Rictor,78757,"RPTOR independent companion of MTOR, complex 2",2764.476639272288,-0.09565748026027632,0.3400687260727617,-0.28128867174869027,0.7784889983305837,0.9220912161317668,3787,3731,1056,3755
ENSMUSG00000052926,Rnaseh2a,69724,"ribonuclease H2, large subunit",357.87819463618007,0.10582744534094626,0.3760688879426274,0.28140441481320083,0.7784002323494312,0.9220912161317668,566,474,208,290
ENSMUSG00000057388,Mrpl18,67681,mitochondrial ribosomal protein L18,792.4207014311091,0.08067466326686583,0.28610621557136834,0.2819745216151789,0.7779630467262976,0.9220912161317668,1144,1144,440,697
ENSMUSG00000058503,Fam133b,68152,"family with sequence similarity 133, member B",503.60293198001324,-0.08477425586633835,0.30097359482156943,-0.28166675524009444,0.7781990482308664,0.9220912161317668,640,737,238,586
ENSMUSG00000071547,Nt5dc2,70021,5'-nucleotidase domain containing 2,35.414441209833996,-0.25575604924567136,0.9105250129831903,-0.2808885484735091,0.778795884202399,0.9220912161317668,24,67,23,33
ENSMUSG00000078700,D030028A08Rik,319371,RIKEN cDNA D030028A08 gene,319.02591185589745,0.09026518345532641,0.32062918172702143,0.28152516551714485,0.7783076289774915,0.9220912161317668,433,493,154,325
ENSMUSG00000051403,Ppp1r37,232947,"protein phosphatase 1, regulatory subunit 37",333.7568138881086,0.0870901562883113,0.31036940414359676,0.2806016157701479,0.7790159766003417,0.9222068077986963,476,491,163,337
ENSMUSG00000024982,Zdhhc6,66980,"zinc finger, DHHC domain containing 6",706.6521767128595,-0.07759751985809164,0.2770110034145536,-0.280124323227569,0.7793821242040732,0.9224403025328054,1011,920,395,696
ENSMUSG00000043015,Nemp2,227094,nuclear envelope integral membrane protein 2,751.5184167801627,0.07363988554776232,0.2629122179289397,0.2800930520759055,0.7794061150948977,0.9224403025328054,1012,1156,383,734
ENSMUSG00000002820,Atg4d,235040,"autophagy related 4D, cysteine peptidase",911.0022819995046,0.12464934277911222,0.4468190723310434,0.2789705061800962,0.7802674592129355,0.9225080077516358,1335,1334,617,545
ENSMUSG00000027628,Aar2,68295,AAR2 splicing factor homolog,549.9030597430791,0.08271331078258626,0.2960751094096614,0.27936597219370035,0.779963982147945,0.9225080077516358,833,755,295,504
ENSMUSG00000028952,Zbtb48,100090,zinc finger and BTB domain containing 48,289.79787163608046,0.12918722788996564,0.46302241813914896,0.2790085810729404,0.7802382394249934,0.9225080077516358,558,290,141,285
ENSMUSG00000036975,Tmem177,66343,transmembrane protein 177,163.14141675905034,0.11597038861662748,0.4146949235620441,0.2796522986596837,0.7797442787127571,0.9225080077516358,246,230,88,145
ENSMUSG00000038773,Kdm3b,277250,KDM3B lysine (K)-specific demethylase 3B,3353.2795617689735,-0.06419835653197402,0.2296663369289716,-0.2795288042227473,0.77983903605375815,0.9225080077516358,4760,4457,1612,3802
ENSMUSG00000041440,Gk5,235533,glycerol kinase 5 (putative),50.144451747495935,-0.20158956587964025,0.722732293988012,-0.27892702118965235,0.780300831247881,0.9225080077516358,49,82,33,44
ENSMUSG00000060739,Nsa2,59050,NSA2 ribosome biogenesis homolog,9248.093206065974,0.06726110316152538,0.24128550851374297,0.27876147049127226,0.7804278848513682,0.9225080077516358,11987,14657,4185,10149
ENSMUSG00000064141,Zfp69,381549,zinc finger protein 69,59.03971853663606,-0.2166776969354645,0.7771623066024751,-0.27880623531874005,0.7803935290409112,0.9225080077516358,49,106,21,88
ENSMUSG00000095126,Trav6-7-dv9,100113413,T cell receptor alpha variable 6-7-DV9,93.00216289489322,-0.1444250085444301,0.516520633605752,-0.27961130523716177,0.7797757326228437,0.9225080077516358,106,143,48,104
ENSMUSG00000095560,Trav14d-2,100043214,T cell receptor alpha variable 14D-2,142.7750749271182,-0.14347859994203402,0.5143752379430381,-0.2789376108301754,0.7802927043178443,0.9225080077516358,134,249,74,159
ENSMUSG00000026585,Kifap3,16579,kinesin-associated protein 3,95.20967909693229,-0.14943521079156857,0.5365411869705495,-0.2785158239860736,0.7806164196181291,0.9226168360390247,105,150,44,117
ENSMUSG00000021831,Ero1a,50527,endoplasmic reticulum oxidoreductase 1 alpha,774.0746754166612,0.07014857410002012,0.2524170988499096,0.2779073779852424,0.7810834601064673,0.9228267093833543,1080,1150,386,775
ENSMUSG00000022361,Zhx1,22770,zinc fingers and homeoboxes 1,84.06135706833892,-0.1805761702041852,0.6492919268716381,-0.2781124525515381,0.7809260369348066,0.9228267093833543,88,133,61,61
ENSMUSG00000041112,Elmo1,140580,engulfment and cell motility 1,3566.860390483761,0.06321538204798575,0.22743598961078934,0.27794801586224804,0.7810522641867553,0.9228267093833543,5325,4917,1872,3398
ENSMUSG00000037085,Trmt12,68260,tRNA methyltransferase 12,167.08817619280882,0.11889793748971818,0.42820888651761563,0.2776634050186321,0.7812707548809311,0.9228324926475485,276,213,75,178
ENSMUSG00000037935,Smarce1,57376,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",2764.7814121655147,-0.07592630863606531,0.2734608742268181,-0.2776496230063587,0.7812813355256378,0.9228324926475485,3419,4162,1238,3344
ENSMUSG00000052738,Suclg1,56451,"succinate-CoA ligase, GDP-forming, alpha subunit",1427.1798996888424,0.06408758807609423,0.23107834664782115,0.27734138228783506,0.7815179868370901,0.9229980274277512,1976,2127,726,1406
ENSMUSG00000054027,Nt5dc3,103466,5'-nucleotidase domain containing 3,489.860367815559,0.08972870685901738,0.3242210515786182,0.2767516372614678,0.7819708189904686,0.9234188063742241,767,650,270,432
ENSMUSG00000020546,Stxbp4,20913,syntaxin binding protein 4,81.95889460929709,-0.20605342311241434,0.7458842133100648,-0.27625390031784697,0.78235306081585,0.9234900506456953,147,67,27,126
ENSMUSG00000038732,Mboat1,218121,membrane bound O-acyltransferase domain containing 1,98.42512707741184,0.19553261095892838,0.7081904025814365,0.2761017520799339,0.7824699149973628,0.9234900506456953,97,201,27,134
ENSMUSG00000042105,Inpp5f,101490,inositol polyphosphate-5-phosphatase F,86.88273964369867,-0.28003131566532324,1.0134141986049299,-0.27632464203759477,0.7822987308321369,0.9234900506456953,93,127,88,18
ENSMUSG00000079557,Marchf2,224703,membrane associated ring-CH-type finger 2,905.1157354927342,-0.09730661194023586,0.35219810576066496,-0.2762837458483103,0.7823301391742705,0.9234900506456953,1086,1374,583,747
ENSMUSG00000097333,Zfp87,170763,zinc finger protein 87,459.2374578678388,-0.08740483230122328,0.31663320959632196,-0.27604442507043514,0.7825139450473354,0.9234900506456953,570,682,265,439
ENSMUSG00000004771,Rab11a,53869,"RAB11A, member RAS oncogene family",704.9930523755671,0.07737228403966907,0.28056638482140817,0.27577175394308073,0.7827233798350033,0.9235556354764695,1037,996,382,641
ENSMUSG00000030279,C2cd5,74741,C2 calcium-dependent domain containing 5,1049.386252772995,0.06731838136507774,0.24415431489136377,0.27572062936930275,0.7827626496415999,0.9235556354764695,1521,1497,542,1015
ENSMUSG00000073676,Hspe1,15528,heat shock protein 1 (chaperonin 10),2931.5397423723825,-0.0692946269970365,0.25202902313495834,-0.2749470125904115,0.7833569476558779,0.9241428206957957,3842,4210,1335,3486
ENSMUSG00000032187,Smarca4,20586,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",4679.535865992911,-0.07341628054686442,0.2673466208910647,-0.27461084154409127,0.7836152361128075,0.9243335123560545,6807,6009,2082,5680
ENSMUSG00000025487,Psmd13,23997,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 13",944.8744069754266,-0.07961102075426456,0.29019161470313803,-0.2743394940467371,0.7838237364405561,0.9244474309231542,1287,1294,565,857
ENSMUSG00000049504,Proser1,212127,proline and serine rich 1,1110.191282573017,-0.08523662667536913,0.3108176221339916,-0.27423357173302143,0.7839051301533648,0.9244474309231542,1667,1361,486,1372
ENSMUSG00000022241,Tars,110960,threonyl-tRNA synthetase,1602.5718522452075,0.06127292474023935,0.22404271404740972,0.27348769184823113,0.7844783523263339,0.9244765128493085,2296,2306,788,1637
