gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD4_S37_L002,53-CD4_S39_L002,57-CD4-B_S45_L002,58-CD4-B_S49_L002,60-CD4-B_S53_L002
ENSMUSG00000015341,Golga7,57437,"golgi autoantigen, golgin subfamily a, 7",1712.4195752236324,0.04752822402285895,0.17110449257605662,0.27777309237939773,0.7811865477946052,0.9729691540851438,1709,1967,1899,1356,1793
ENSMUSG00000020396,Nefh,380684,"neurofilament, heavy polypeptide",514.9897081941348,-0.10123739290062743,0.36488587615156765,-0.2774494698681488,0.7814350004682862,0.9729691540851438,719,446,652,385,432
ENSMUSG00000020640,Itsn2,20403,intersectin 2,7229.911638873378,-0.036140681237773004,0.13062007622189076,-0.2766855010586508,0.78202160588596,0.9729691540851438,8187,7839,8327,5629,6926
ENSMUSG00000022131,Gpr180,58245,G protein-coupled receptor 180,489.9617212529486,-0.07763144512818979,0.2797237075044961,-0.2775290154015351,0.7813739294078155,0.9729691540851438,498,611,603,376,425
ENSMUSG00000022337,Emc2,66736,ER membrane protein complex subunit 2,997.7200131344954,-0.05419416069941772,0.19580122620292775,-0.27678151843263266,0.781947873134942,0.9729691540851438,1112,1118,1176,794,899
ENSMUSG00000024949,Sf1,22668,splicing factor 1,13940.428736403932,-0.022282372796325476,0.08054401050671645,-0.27664841440279886,0.7820500856433793,0.9729691540851438,15139,15618,14728,12517,12877
ENSMUSG00000029319,Coq2,71883,coenzyme Q2 4-hydroxybenzoate polyprenyltransferase,919.964138896452,-0.07084675192109209,0.2551451771556684,-0.27767231468328823,0.7812639148275824,0.9729691540851438,1171,890,850,846,900
ENSMUSG00000030699,Tbx6,21389,T-box 6,262.1648193078847,0.11446782311921712,0.41151415845914285,0.2781625389216883,0.7808875900631164,0.9729691540851438,283,262,258,314,202
ENSMUSG00000030802,Bckdk,12041,branched chain ketoacid dehydrogenase kinase,682.1674542824635,0.08188728391242932,0.29607395041475526,0.2765771314825823,0.7821048263758622,0.9729691540851438,757,681,753,475,806
ENSMUSG00000034801,Sos2,20663,SOS Ras/Rho guanine nucleotide exchange factor 2,652.4195061411713,0.13383177440017838,0.4810686632679406,0.2781968243182744,0.7808612725086248,0.9729691540851438,567,787,1179,333,525
ENSMUSG00000039737,Prkrip1,66801,Prkr interacting protein 1 (IL11 inducible),393.94265130412424,-0.09036121878245185,0.3265901557861544,-0.2766807792014981,0.782025231900253,0.9729691540851438,483,408,354,317,437
ENSMUSG00000050628,Ubald2,319370,UBA-like domain containing 2,1778.493547891538,-0.06768929996745925,0.24430661046056373,-0.2770670013384093,0.7817286593865269,0.9729691540851438,1874,2129,1452,1897,1630
ENSMUSG00000055334,Snupn,66069,snurportin 1,206.2145277069245,0.10050756527330798,0.3628528619379906,0.2769926210213663,0.781785772128289,0.9729691540851438,196,237,207,199,205
ENSMUSG00000062545,Tlr12,384059,toll-like receptor 12,174.3148426205209,-0.17788886093970818,0.641882405773603,-0.2771362158233871,0.7816755142732932,0.9729691540851438,194,216,109,95,272
ENSMUSG00000073478,D730003I15Rik,100504360,RIKEN cDNA D730003I15 gene,73.20632482962228,-0.1856677025009489,0.6663052957834419,-0.2786525991552278,0.7805114424855109,0.9729691540851438,109,62,65,74,60
ENSMUSG00000107121,1110006O24Rik,66123,RIKEN cDNA 1110006O24 gene,26.471693659000536,0.32619512550246405,1.1706631928500117,0.27864130989574637,0.7805201070214857,0.9729691540851438,12,39,40,33,11
ENSMUSG00000107499,Ccdc142,243510,coiled-coil domain containing 142,241.47892246738516,0.11750332238704526,0.42220375294031964,0.27830951659886094,0.7807747714063523,0.9729691540851438,205,300,275,165,288
ENSMUSG00000021671,Poc5,67463,POC5 centriolar protein,666.5817400594858,-0.06890691130591994,0.24992579888952673,-0.27570947702113163,0.7827712160566063,0.9731444559049257,680,823,814,549,548
ENSMUSG00000028906,Epb41,269587,erythrocyte membrane protein band 4.1,4403.619248688369,-0.06009530795404578,0.217952952023964,-0.2757260564538639,0.7827584809632506,0.9731444559049257,4872,4996,5550,2817,4376
ENSMUSG00000113949,Scamp4,56214,secretory carrier membrane protein 4,152.1355839802805,-0.1473981792296928,0.5345216119517121,-0.27575719285043343,0.7827345644448148,0.9731444559049257,224,126,125,129,165
ENSMUSG00000117284,Gm7072,631624,predicted gene 7072,811.4695549690739,0.07081039349628665,0.2568095294043936,0.2757311757881956,0.7827545486812082,0.9731444559049257,902,817,1016,589,820
ENSMUSG00000020069,Hnrnph3,432467,heterogeneous nuclear ribonucleoprotein H3,928.1122771727178,-0.06884651583278048,0.2498335244048105,-0.27556956576102665,0.7828786878513828,0.9731901767168264,1056,1030,1200,712,761
ENSMUSG00000022721,Trmt2a,15547,TRM2 tRNA methyltransferase 2A,1682.8777252461416,0.062152891675646964,0.22577895452552604,0.27528204214720153,0.7830995599841565,0.9733110517103944,1705,1883,2080,1641,1260
ENSMUSG00000027514,Zbp1,58203,Z-DNA binding protein 1,1256.2295500960793,-0.06917367263472032,0.25147219095928375,-0.2750748397699384,0.7832587411628469,0.9733110517103944,1231,1604,1035,1188,1306
ENSMUSG00000039164,Naif1,71254,nuclear apoptosis inducing factor 1,412.26331449989226,0.08264901973755935,0.3004414873988168,0.2750919004333382,0.7832456341339324,0.9733110517103944,485,382,470,389,364
ENSMUSG00000005883,Spo11,26972,SPO11 initiator of meiotic double stranded breaks,131.94841073445872,-0.13124133190291587,0.47736959797955136,-0.2749260373060828,0.783373062783083,0.9733169877302699,141,164,157,86,130
ENSMUSG00000038871,Bpgm,12183,"2,3-bisphosphoglycerate mutase",769.7741848416115,-0.06335658964470692,0.23048434881172966,-0.2748845636215391,0.7834049269251337,0.9733169877302699,744,990,882,651,669
ENSMUSG00000074867,Zfp808,630579,zinc finger protein 808,84.87202305944516,0.1545247504408528,0.5625493593600013,0.2746865637117636,0.7835570548332672,0.973418140676361,83,91,116,65,79
ENSMUSG00000006732,Mettl1,17299,methyltransferase like 1,78.96543914127466,-0.25690527259396734,0.9377260270483686,-0.2739662387345851,0.7841105669303531,0.9737542683232513,81,111,27,129,45
ENSMUSG00000015522,Arnt,11863,aryl hydrocarbon receptor nuclear translocator,390.80795170819067,0.22014188510578228,0.8034546969205125,0.2739941479582406,0.7840891188895078,0.9737542683232513,259,526,295,757,99
ENSMUSG00000027236,Eif3j1,78655,"eukaryotic translation initiation factor 3, subunit J1",1373.763176733921,0.0524120983319399,0.19157352007013628,0.27358738469049115,0.7844017297980704,0.9740279823561463,1437,1501,1377,1403,1232
ENSMUSG00000040822,1700123O20Rik,58248,RIKEN cDNA 1700123O20 gene,1067.2018524998527,0.07164842211346721,0.26208970580642516,0.27337365995742496,0.7845659982087574,0.9741440904971367,1007,1263,1000,1193,923
ENSMUSG00000001017,Chtop,66511,chromatin target of PRMT1,1656.216940701725,0.06431149112500316,0.23574016694027114,0.27280667507670675,0.7850018281625927,0.9741580425931894,1728,1796,1394,1741,1681
ENSMUSG00000015697,Setdb1,84505,"SET domain, bifurcated 1",2099.0303167250495,-0.05088162969204359,0.18636386636301547,-0.27302304188587717,0.7848355033558747,0.9741580425931894,2286,2402,2496,1515,2046
ENSMUSG00000032567,Aste1,66595,asteroid homolog 1,234.89587019066335,-0.17596717497554354,0.6446763604569782,-0.2729542849233829,0.7848883569251537,0.9741580425931894,308,241,90,263,271
ENSMUSG00000036893,Ehmt1,77683,euchromatic histone methyltransferase 1,206.71679895330476,-0.2191736016708193,0.8033990860390178,-0.2728078802670868,0.7850009016852718,0.9741580425931894,301,189,100,76,381
ENSMUSG00000038957,Edc3,353190,enhancer of mRNA decapping 3,377.4491889377879,0.16179439994796976,0.592135578996625,0.2732387745085859,0.7846696758408347,0.9741580425931894,255,523,526,461,159
ENSMUSG00000058355,Abce1,24015,"ATP-binding cassette, sub-family E (OABP), member 1",3453.1801299288927,-0.03679321951291867,0.13485986024717705,-0.27282557942357677,0.7849872956815452,0.9741580425931894,3804,3858,3414,3273,3170
ENSMUSG00000023055,Calcoco1,67488,calcium binding and coiled coil domain 1,145.97236494888924,-0.20167769111274003,0.7404361252619522,-0.2723768927959725,0.785332238145726,0.9741975560912192,192,153,183,40,187
ENSMUSG00000046679,C87436,232196,expressed sequence C87436,434.0954854508045,-0.09355742933522598,0.34319826121331304,-0.2726046134513364,0.7851571651995957,0.9741975560912192,514,470,356,471,379
ENSMUSG00000018547,Pip4k2b,108083,"phosphatidylinositol-5-phosphate 4-kinase, type II, beta",4446.1405733197735,-0.035696213759582575,0.1312867300339016,-0.2718950631976659,0.7857027072915713,0.9743425528649705,4743,5129,5256,3652,3936
ENSMUSG00000058470,Gm8369,666926,predicted gene 8369,1254.728266552514,-0.09705011896411157,0.35677910168051946,-0.2720173869685221,0.7856086503893841,0.9743425528649705,1070,1805,923,994,1582
ENSMUSG00000073411,H2-D1,14964,"histocompatibility 2, D region locus 1",78615.11892022986,0.02844861507881106,0.10467332583903836,0.27178476322189266,0.7857875215681318,0.9743425528649705,83189,86663,77068,70956,80621
ENSMUSG00000015575,Atp6v0e,11974,"ATPase, H+ transporting, lysosomal V0 subunit E",120.20807010546983,-0.2033128608649221,0.7492915503600224,-0.27134012223577536,0.7861294504416808,0.9743676930203435,164,120,183,37,121
ENSMUSG00000023707,Ogfod2,66627,2-oxoglutarate and iron-dependent oxygenase domain containing 2,177.76972253192426,0.2103261622361293,0.775536764436467,0.2712007629824743,0.786236626187904,0.9743728300416535,147,210,344,167,51
ENSMUSG00000033938,Ndufb7,66916,NADH:ubiquinone oxidoreductase subunit B7,1888.692616405668,-0.039208157528319056,0.1447707597150067,-0.2708292586534987,0.7865223554112314,0.9744637516507075,2094,2101,2148,1593,1696
ENSMUSG00000036819,Jmjd4,194952,jumonji domain containing 4,361.0548472197193,0.2661436542819105,0.9826180488075015,0.2708515832829456,0.7865051844113226,0.9744637516507075,501,193,343,704,37
ENSMUSG00000063019,Manbal,69161,"mannosidase, beta A, lysosomal-like",355.7130684415247,0.08645334681048937,0.31912695439999667,0.2709058123060578,0.7864634745635022,0.9744637516507075,319,434,441,319,302
ENSMUSG00000032540,Abhd5,67469,abhydrolase domain containing 5,147.50381326413114,0.2471513857784206,0.9134038545232052,0.2705828145507806,0.786711914913207,0.9745231909201123,144,146,287,23,170
ENSMUSG00000037572,Wdhd1,218973,WD repeat and HMG-box DNA binding protein 1,547.4653126965358,0.09807845855886489,0.36244396575680604,0.2706030940646807,0.7866963158699469,0.9745231909201123,528,623,840,402,424
ENSMUSG00000021124,Vti1b,53612,vesicle transport through interaction with t-SNAREs 1B,338.270168932995,0.1869676083783837,0.6915120283362044,0.27037506321940996,0.7868717225880106,0.9746334472868953,313,371,186,623,173
ENSMUSG00000009863,Sdhb,67680,"succinate dehydrogenase complex, subunit B, iron sulfur (Ip)",2125.101753937185,-0.047926833486762625,0.17747801973910865,-0.2700437696860417,0.7871265806750684,0.9746860222697663,2330,2408,1918,1981,2129
ENSMUSG00000025512,Chid1,68038,chitinase domain containing 1,518.0116939723872,0.08194734804988205,0.3034129278674947,0.27008522222780756,0.7870946907404035,0.9746860222697663,550,543,479,578,459
ENSMUSG00000026662,Sephs1,109079,selenophosphate synthetase 1,514.1816595604914,0.07468633002281669,0.2769618322480168,0.26966289692919043,0.7874196073304357,0.9748135265461251,524,566,506,419,593
ENSMUSG00000040396,Abhd13,68904,abhydrolase domain containing 13,1137.7362304972196,-0.051287155944074,0.19024896816936057,-0.26957915429227414,0.7874840392494881,0.9748135265461251,1265,1275,1330,880,1065
ENSMUSG00000044937,Ttc41,103220,tetratricopeptide repeat domain 41,32.12666304088958,-0.23519645896735236,0.872388350484581,-0.26960064154537255,0.7874675067324528,0.9748135265461251,42,35,36,19,33
ENSMUSG00000029471,Camkk2,207565,"calcium/calmodulin-dependent protein kinase kinase 2, beta",1033.2874320378003,0.059573538532292004,0.22113341326486108,0.26940089085921265,0.7876212006896273,0.9748600475358217,1010,1198,1300,908,859
ENSMUSG00000014551,Mrps25,64658,mitochondrial ribosomal protein S25,607.6722686118918,0.08264395744696704,0.30907465883350677,0.26739156732835195,0.7891676914474997,0.9748610095954646,658,623,508,668,597
ENSMUSG00000018166,Erbb3,13867,erb-b2 receptor tyrosine kinase 3,321.88801021558714,-0.09929815101620096,0.3700005557382848,-0.26837297802989857,0.7884122372291504,0.9748610095954646,412,318,415,247,257
ENSMUSG00000020657,Dnajc27,217378,DnaJ heat shock protein family (Hsp40) member C27,96.71709350817626,-0.20231098639016165,0.7550259748768544,-0.26795235279575486,0.7887359948946682,0.9748610095954646,86,145,86,131,42
ENSMUSG00000024410,Rmc1,76482,regulator of MON1-CCZ1,1182.414508618365,-0.06688469060367551,0.2500178174212956,-0.26751969637016165,0.7890690511095991,0.9748610095954646,1376,1277,1435,1094,852
ENSMUSG00000026875,Traf1,22029,TNF receptor-associated factor 1,3381.4335537841207,0.050240984833783704,0.18779576218094235,0.2675299178762948,0.7890611822131415,0.9748610095954646,3380,3870,4356,2968,2701
ENSMUSG00000028114,Mettl14,210529,methyltransferase like 14,91.73592701009744,0.16237986361449983,0.6061776397806663,0.26787504678208496,0.7887955017499616,0.9748610095954646,77,111,72,86,116
ENSMUSG00000028911,Srsf4,57317,serine and arginine-rich splicing factor 4,3293.4802948701167,-0.04454454560988574,0.16627032409099995,-0.26790436509588117,0.7887729336237757,0.9748610095954646,3740,3586,3986,2807,2701
ENSMUSG00000029028,Lrrc47,72946,leucine rich repeat containing 47,1124.4107526315506,0.4353722280643635,1.621383741922428,0.2685189303478245,0.788299905427078,0.9748610095954646,1097,926,1126,28,2546
ENSMUSG00000032410,Xrn1,24127,5'-3' exoribonuclease 1,2472.995661681772,0.03319811081369077,0.12401817827050102,0.2676874574087118,0.7889399051303885,0.9748610095954646,2656,2674,2780,2177,2292
ENSMUSG00000036555,Iqce,74239,IQ motif containing E,376.02720873838086,0.10780744481548689,0.4033203430821691,0.2672997944800496,0.7892383449917528,0.9748610095954646,491,288,373,307,440
ENSMUSG00000038215,Cep44,382010,centrosomal protein 44,132.7869746551574,0.1689256339962258,0.6287040851648081,0.2686886215347936,0.7881693086041375,0.9748610095954646,89,184,218,86,110
ENSMUSG00000042043,Tbca,21371,tubulin cofactor A,1360.675534458338,0.058848051926754595,0.2192763922585603,0.2683738605903538,0.7884115579556861,0.9748610095954646,1356,1550,1321,1457,1192
ENSMUSG00000042595,Fam199x,245622,"family with sequence similarity 199, X-linked",512.1647157348551,0.10218520124355461,0.3815127066925046,0.2678421962126542,0.7888207890831485,0.9748610095954646,550,521,457,359,706
ENSMUSG00000062110,Scfd2,212986,Sec1 family domain containing 2,252.29847167252782,0.16602679426976175,0.61752108541594,0.2688601218498184,0.7880373254996268,0.9748610095954646,379,127,191,288,270
ENSMUSG00000107002,Ncbp2as2,106264,Ncbp2 antisense 2 (head to head),524.6350874352366,-0.06800355641632673,0.2535959377696923,-0.26815712039553796,0.7885783795320376,0.9748610095954646,506,678,556,462,474
ENSMUSG00000079557,Marchf2,224703,membrane associated ring-CH-type finger 2,1530.9242589284581,-0.046161758476501315,0.17288176659182714,-0.26701345888886574,0.7894587985012269,0.9749430178673985,1764,1642,1585,1241,1558
ENSMUSG00000033222,Ttf2,74044,"transcription termination factor, RNA polymerase II",78.55607976048199,-0.20687490547608375,0.7751898929706501,-0.26686997257318,0.7895692768293718,0.9749919864400011,71,117,103,82,31
ENSMUSG00000000751,Rpa1,68275,replication protein A1,6866.46294406939,-0.023031641461622773,0.08650103961911923,-0.26625855091494316,0.7900400927603433,0.9750541275019846,7335,7827,7316,6090,6366
ENSMUSG00000022313,Utp23,78581,UTP23 small subunit processome component,521.3126405541128,0.07781782498925635,0.29318194314026674,0.26542502637014737,0.790682059080681,0.9750541275019846,521,583,452,500,575
ENSMUSG00000022452,Smdt1,69029,single-pass membrane protein with aspartate rich tail 1,55.60112073432823,-0.30818149587656274,1.1601010119026745,-0.265650570695664,0.7905083346713329,0.9750541275019846,40,99,24,101,14
ENSMUSG00000024191,Bnip1,224630,BCL2/adenovirus E1B interacting protein 1,138.97582555195999,-0.2183917526412438,0.820263341999368,-0.266245901113806,0.7900498343568643,0.9750541275019846,111,224,169,173,35
ENSMUSG00000034544,Rsrc1,66880,arginine/serine-rich coiled-coil 1,120.48830603203066,0.21083856846241672,0.7936631999757711,0.2656524435917568,0.7905068921258762,0.9750541275019846,50,195,190,61,129
ENSMUSG00000059447,Hadhb,231086,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta,630.699796385931,-0.3389285032236718,1.2748022416963711,-0.26586751429983513,0.7903412447460316,0.9750541275019846,822,752,632,45,1016
ENSMUSG00000060279,Ap2a1,11771,"adaptor-related protein complex 2, alpha 1 subunit",2521.441360367279,-0.09325250074737013,0.35126827208230343,-0.2654737366246409,0.7906445393655119,0.9750541275019846,2695,3040,3418,2512,1256
ENSMUSG00000067787,Blcap,53619,bladder cancer associated protein,400.4856105623719,0.11150978338845875,0.4196745924285245,0.2657053474292709,0.790466144731803,0.9750541275019846,401,435,461,225,524
ENSMUSG00000040220,Gas8,104346,growth arrest specific 8,181.23382317844622,0.12307698139125182,0.46433940495215403,0.26505823128221,0.790964603402575,0.9751404917105363,171,206,188,123,234
ENSMUSG00000039206,Daglb,231871,"diacylglycerol lipase, beta",27.314403854147436,-0.24406838062414024,0.9214433878076842,-0.2648761539271907,0.7911048688196247,0.9752260789980257,31,35,35,18,22
ENSMUSG00000016319,Slc25a5,11740,"solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5",9085.467682410164,0.03120590875924489,0.11792947486304578,0.26461500651541975,0.7913060585867134,0.9752591174759583,8964,10682,9113,8504,8828
ENSMUSG00000031242,Chmp1b2,67028,charged multivesicular body protein 1B2,1032.2625073066617,0.06481458820055126,0.244985041752305,0.26456549239476757,0.791344206175102,0.9752591174759583,1009,1191,954,1116,940
ENSMUSG00000022897,Dyrk1a,13548,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a,4531.873108808923,-0.028533935500765814,0.10797296174968397,-0.2642692674015616,0.7915724397706453,0.975356326475929,4839,5191,4655,4157,4186
ENSMUSG00000025583,Rptor,74370,"regulatory associated protein of MTOR, complex 1",357.44782592372513,-0.17834633063520164,0.6747990835670579,-0.26429545471882454,0.7915522624086274,0.975356326475929,670,154,290,230,461
ENSMUSG00000031133,Arhgef6,73341,Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6,506.1648650911011,0.15133774099640385,0.5733151438732693,0.26396955080233653,0.7918033817417596,0.9754129745855923,622,409,902,192,497
ENSMUSG00000020462,Cfap36,216618,cilia and flagella associated protein 36,89.72667073615926,0.2368903387734865,0.8984829074833344,0.26365592133190413,0.792045063623309,0.9755115277658112,56,123,71,160,36
ENSMUSG00000118332,Fam220a,67238,"family with sequence similarity 220, member A",60.833431802739746,0.24624970414753403,0.9347503722388882,0.26343900089360067,0.7922122335225447,0.9755428577396323,52,68,26,44,114
ENSMUSG00000035278,Plekhj1,78670,"pleckstrin homology domain containing, family J member 1",1971.3097040484101,0.05598403243323325,0.2128247038597998,0.26305232154869224,0.792510251939343,0.9756813150582715,2101,2106,1757,2087,1886
ENSMUSG00000057506,Bloc1s2,73689,"biogenesis of lysosomal organelles complex-1, subunit 2",843.0969492958127,-0.07740674517461095,0.2943640113672812,-0.26296266590153816,0.7925793549545583,0.9756813150582715,940,962,644,869,838
ENSMUSG00000004896,Rrnad1,229503,ribosomal RNA adenine dimethylase domain containing 1,820.844791457203,-0.06555510642502406,0.2515595026687318,-0.2605948323540409,0.7944049752096849,0.9760091162948272,738,1116,889,726,723
ENSMUSG00000016946,Kctd5,69259,potassium channel tetramerisation domain containing 5,700.4930526082715,0.05264594271100697,0.2007084737085849,0.26230054834378996,0.7930897393047296,0.9760091162948272,734,764,729,630,697
ENSMUSG00000022751,Nit2,52633,"nitrilase family, member 2",67.23911970024636,-0.27525650267124047,1.0655106842580147,-0.2583329353125349,0.7961499699737391,0.9760091162948272,34,133,44,19,117
ENSMUSG00000022792,Yars2,70120,tyrosyl-tRNA synthetase 2 (mitochondrial),170.5761289953135,0.2678918158989286,1.023116015946325,0.2618391382048141,0.7934454634855516,0.9760091162948272,294,30,65,254,188
ENSMUSG00000024735,Prpf19,28000,pre-mRNA processing factor 19,330.50022585857204,0.10455804155012549,0.40161848904192293,0.2603417033900827,0.794600206680301,0.9760091162948272,429,257,416,259,320
ENSMUSG00000025439,Clns1a,12729,"chloride channel, nucleotide-sensitive, 1A",1559.409430267936,0.05967446486933452,0.22821663789922048,0.2614816580361968,0.7937210924001208,0.9760091162948272,1494,1839,1356,1568,1616
ENSMUSG00000029103,Lrpap1,16976,low density lipoprotein receptor-related protein associated protein 1,289.7011285325608,-0.16616820612045605,0.6340388177189428,-0.26207891611159245,0.7932606013219716,0.9760091162948272,266,416,536,165,135
ENSMUSG00000029208,Guf1,231279,"GUF1 homolog, GTPase",518.0786367459582,-0.07331032471809755,0.2829397927444072,-0.2591022068936136,0.7955563820769975,0.9760091162948272,645,518,588,464,423
ENSMUSG00000029291,Rufy3,52822,RUN and FYVE domain containing 3,271.40495508372175,0.09867132562254952,0.3821989219400857,0.25816746191141127,0.7962776685389514,0.9760091162948272,333,233,337,241,235
ENSMUSG00000030512,Snrpa1,68981,small nuclear ribonucleoprotein polypeptide A',1056.791981293828,-0.0682669557920856,0.2627590460252265,-0.2598082038459355,0.7950117224582195,0.9760091162948272,1132,1247,1380,710,964
ENSMUSG00000034820,Cpsf7,269061,cleavage and polyadenylation specific factor 7,4360.993829045718,-0.03126412140482502,0.11913523391695117,-0.26242548385492026,0.7929934276666477,0.9760091162948272,4582,5087,5019,3630,3944
ENSMUSG00000038400,Pmepa1,65112,"prostate transmembrane protein, androgen induced 1",71.83624176586902,-0.1738187342985944,0.6681242924327061,-0.2601592791450575,0.794740913506377,0.9760091162948272,76,93,75,39,86
ENSMUSG00000040212,Emp3,13732,epithelial membrane protein 3,562.2561290372967,-0.14405272399771255,0.5573639440674162,-0.2584536110220445,0.7960568459711661,0.9760091162948272,483,830,304,822,377
ENSMUSG00000041837,Pdcd7,50996,programmed cell death 7,1012.3493726754195,0.05057932190145199,0.19311683871857985,0.26191046952233343,0.7933904677906535,0.9760091162948272,965,1208,1160,904,919
ENSMUSG00000046032,Snx12,55988,sorting nexin 12,1245.7138757608388,0.05319942999029149,0.20490542057022093,0.2596291979111411,0.7951498117758339,0.9760091162948272,1273,1392,1149,1221,1261
ENSMUSG00000047714,Ppp1r2,66849,"protein phosphatase 1, regulatory inhibitor subunit 2",239.1831675635595,-0.09857432182701381,0.37610069183735617,-0.2620955610197123,0.7932477689872196,0.9760091162948272,289,254,204,216,248
ENSMUSG00000048924,Ccdc125,76041,coiled-coil domain containing 125,58.00665233767892,-0.22318695715643705,0.8511171189622214,-0.2622282552941385,0.7931454707944021,0.9760091162948272,32,109,61,35,63
ENSMUSG00000050600,Zfp831,100043757,zinc finger protein 831,3956.6423551375337,-0.03318164889556199,0.12848479280589814,-0.2582535113372481,0.7962112620903297,0.9760091162948272,4468,4292,4448,3498,3444
ENSMUSG00000052384,Nrros,224109,negative regulator of reactive oxygen species,455.23306671779415,-0.19124722892317692,0.7346860784514023,-0.26031149157786504,0.7946235090872923,0.9760091162948272,471,608,748,447,83
ENSMUSG00000057363,Uxs1,67883,UDP-glucuronate decarboxylase 1,103.78248226569545,0.21398442360692851,0.8223361922038408,0.2602152570148415,0.7946977361426466,0.9760091162948272,120,86,202,91,36
ENSMUSG00000060771,Tsga10,211484,testis specific 10,34.07734969379276,-0.23517236258381144,0.9070644441476773,-0.25926753507000383,0.7954288264328597,0.9760091162948272,40,42,50,17,28
ENSMUSG00000060981,H4c8,69386,H4 clustered histone 8,50.97346641752847,0.18344083694662636,0.7070337531951872,0.259451314902055,0.7952870412002071,0.9760091162948272,51,52,46,45,63
ENSMUSG00000069565,Dazap1,70248,DAZ associated protein 1,4173.082106223388,-0.027988130910767066,0.10719801364154996,-0.2610881485579959,0.7940245308823479,0.9760091162948272,4351,4890,4578,3663,3778
ENSMUSG00000079555,Haus3,231123,"HAUS augmin-like complex, subunit 3",898.7465000101679,0.04992169252279552,0.19309417926048864,0.2585354603333225,0.7959936854889654,0.9760091162948272,970,953,1056,749,850
ENSMUSG00000107476,Zfp862-ps,58894,"zinc finger protein 862, pseudogene",327.5810404772672,0.10066592286113953,0.38892744931800477,0.2588295658680303,0.7957667447351021,0.9760091162948272,339,347,251,356,351
ENSMUSG00000006262,Mob1b,68473,MOB kinase activator 1B,727.0253178791282,0.07132010004270009,0.2764977240454804,0.25794100218694327,0.7964524401014785,0.9760518420054793,757,786,1000,562,619
ENSMUSG00000022433,Csnk1e,27373,"casein kinase 1, epsilon",1010.5556062763757,-0.08686550225482922,0.33700826197065603,-0.25775481511011966,0.7965961386700247,0.9760518420054793,980,1319,1356,568,995
ENSMUSG00000066735,Vkorc1l1,69568,"vitamin K epoxide reductase complex, subunit 1-like 1",366.04224009798685,0.0883327043792327,0.3425447852081848,0.2578719869448535,0.7965057050318182,0.9760518420054793,361,411,328,307,445
ENSMUSG00000020063,Sirt1,93759,sirtuin 1,174.25420220496966,0.10675941918191745,0.41438301845247305,0.2576346385539977,0.7966888942001005,0.976078614948254,200,163,213,138,173
ENSMUSG00000025860,Xiap,11798,X-linked inhibitor of apoptosis,2411.3151129367866,-0.03839747531013313,0.1497470111119107,-0.25641563744759804,0.7976299144565411,0.976362564681553,2826,2518,2604,2139,2175
ENSMUSG00000026032,Ndufb3,66495,NADH:ubiquinone oxidoreductase subunit B3,1059.126846019233,0.05362095459218582,0.2090766158387924,0.25646557544020143,0.7975913585293002,0.976362564681553,1123,1140,994,970,1131
ENSMUSG00000030946,Lhpp,76429,phospholysine phosphohistidine inorganic pyrophosphate phosphatase,77.77272958666154,-0.234549389524056,0.9131357231447843,-0.2568614758781773,0.7972857107720084,0.976362564681553,87,100,20,97,84
ENSMUSG00000031157,Pqbp1,54633,polyglutamine binding protein 1,2161.6742188103026,0.04012523729824949,0.15632698175138665,0.25667505921698364,0.7974296265073038,0.976362564681553,2085,2574,2183,1976,2154
ENSMUSG00000038545,Cul7,66515,cullin 7,268.26247272283086,-0.1614093559919575,0.6283993621655223,-0.256857924609799,0.7972884523263126,0.976362564681553,229,402,124,206,396
ENSMUSG00000053205,Styx,56291,serine/threonine/tyrosine interaction protein,655.2079476720274,-0.05620891924925274,0.21915299987995587,-0.25648254543648485,0.7975782565142927,0.976362564681553,668,801,651,593,619
ENSMUSG00000021044,Adck1,72113,aarF domain containing kinase 1,471.11217973684614,0.07380749075009457,0.28831316672341073,0.2559976416925169,0.7979526583136702,0.9764103372751987,545,450,453,436,496
ENSMUSG00000024219,Anks1,224650,ankyrin repeat and SAM domain containing 1,1477.8041407610601,-0.05173842982252669,0.20205699703910232,-0.2560585903021918,0.7979055963789667,0.9764103372751987,1640,1660,1846,1140,1282
ENSMUSG00000062397,Zfp706,68036,zinc finger protein 706,2280.5399931631414,-0.03823758323487338,0.1495125035944249,-0.255748397729989,0.7981451215835726,0.9765590386382953,2500,2564,2339,2178,1999
ENSMUSG00000054474,Thnsl2,232078,threonine synthase-like 2 (bacterial),34.01076104458851,0.21403657330490847,0.8377329060494976,0.2554950053403562,0.7983408007969768,0.9766653371467483,30,38,32,39,32
ENSMUSG00000003882,Il7r,16197,interleukin 7 receptor,11426.564860106295,0.04121591973820176,0.1618447614972905,0.2546632918909258,0.7989831704388347,0.9768316636103548,10804,13829,14506,9573,9729
ENSMUSG00000028100,Nudt17,78373,nudix hydrolase 17,24.837570849573147,0.27026126094461966,1.0627560802411726,0.25430224862443407,0.7992620627441992,0.9768316636103548,29,19,32,32,13
